Kingdom,Phylum,Class,Order,Family,Genus,Species,OTU
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,"",ASV723
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Phenylobacterium,s__midas_s_1057,ASV728
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__OLB8,"",ASV730
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Haliscomenobacter,s__midas_s_217,ASV735
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Nitrosomonadaceae,g__Ellin6067,s__midas_s_31440,ASV737
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__Comamonas_denitrificans,ASV738
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__midas_o_26,f__midas_f_98,g__midas_g_268,s__midas_s_268,ASV739
k__Bacteria,p__Acidobacteriota,c__Thermoanaerobaculia,o__Thermoanaerobaculales,f__Thermoanaerobaculaceae,g__Subgroup_10,s__midas_s_1112,ASV746
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Contendobacter,s__Ca_Contendobacter_odensis,ASV748
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_363,s__midas_s_363,ASV749
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__midas_g_57,s__midas_s_1037,ASV756
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SC-I-84,g__midas_g_41102,s__midas_s_59116,ASV759
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Tabrizicola,"",ASV762
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium_sensu_stricto_1,s__midas_s_101,ASV764
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Phenylobacterium,s__midas_s_1057,ASV767
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Leptothrix,"",ASV769
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__B1-7BS,g__Ca_Methylophosphatis,s__Ca_Methylophosphatis_roskildensis,ASV773
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Tetrasphaera,s__midas_s_1404,ASV776
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Beutenbergiaceae,g__midas_g_2342,s__midas_s_2342,ASV777
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Gordonia,s__midas_s_2106,ASV779
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rubellimicrobium,s__midas_s_1155,ASV781
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,"",ASV784
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV785
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,"","",ASV788
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Ramlibacter,"",ASV791
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__Ca_Villigracilis,s__midas_s_471,ASV792
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__OLB8,s__midas_s_29,ASV794
k__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfobulbaceae,g__Desulfobulbus,s__midas_s_1262,ASV798
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Mesorhizobium,"",ASV802
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_2376,ASV806
k__Bacteria,p__Acidobacteriota,c__Holophagae,o__Subgroup_7,f__midas_f_973,g__midas_g_973,s__midas_s_973,ASV809
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__midas_g_2171,s__midas_s_2171,ASV811
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Ca_Epiflobacter,s__midas_s_317,ASV825
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__NS9_marine_group,g__midas_g_843,s__midas_s_1171,ASV826
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,"",ASV827
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__CL500-29_marine_group,s__midas_s_904,ASV829
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium_sensu_stricto_1,s__midas_s_101,ASV830
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__midas_s_1607,ASV837
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__midas_f_2943,g__midas_g_4210,s__midas_s_4210,ASV838
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_1400,s__midas_s_1400,ASV842
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,"",ASV844
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_142,s__midas_s_142,ASV848
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,"","",ASV849
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,s__midas_s_908,ASV850
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Ardenticatenales,f__Ca_Promineofilaceae,g__Ca_Promineofilum,s__midas_s_1604,ASV854
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__midas_g_33,s__midas_s_264,ASV857
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Dechloromonas,"",ASV858
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_1422,s__midas_s_1422,ASV859
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Defluviicoccales,f__Defluviicoccaceae,g__Defluviicoccus,s__Ca_Defluviicoccus_seviourii,ASV860
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__Ignavibacteriales,f__Melioribacteraceae,g__IheB3-7,s__midas_s_1841,ASV863
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Eubacterium_rectale,ASV871
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__midas_s_939,ASV877
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__midas_s_823,ASV879
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Leptothrix,s__midas_s_884,ASV884
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Ahniella,"",ASV886
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,"",ASV893
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Ca_Epiflobacter,s__midas_s_188,ASV896
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Eubacterium_rectale,ASV900
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_380,s__midas_s_380,ASV907
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__SJA-28,f__midas_f_31,g__midas_g_31,s__midas_s_589,ASV908
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__37-13,g__midas_g_1223,s__midas_s_1223,ASV910
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__IMCC26256,f__midas_f_641,g__midas_g_641,s__midas_s_641,ASV912
k__Bacteria,p__Latescibacterota,c__midas_c_18,o__midas_o_962,f__midas_f_962,g__midas_g_962,s__midas_s_962,ASV916
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_2882,ASV920
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Dermatophilaceae,g__midas_g_724,s__midas_s_830,ASV921
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Pedomicrobium,s__midas_s_2321,ASV928
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__midas_g_1919,s__midas_s_1919,ASV929
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_1422,s__midas_s_28733,ASV944
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__NS9_marine_group,g__midas_g_225,s__midas_s_937,ASV946
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV948
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__midas_s_1647,ASV951
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__Thiothrix,s__Thiothrix_unzii,ASV953
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_1083,s__midas_s_1083,ASV954
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,"",ASV956
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,"","",ASV957
k__Bacteria,p__WPS-2,c__midas_c_206,o__midas_o_395,f__midas_f_547,g__midas_g_1701,s__midas_s_1701,ASV959
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_344,s__midas_s_3900,ASV960
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Nitrosomonadaceae,g__Nitrosomonas,s__midas_s_723,ASV961
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylorosula,s__midas_s_163,ASV964
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SC-I-84,g__midas_g_1341,s__midas_s_3710,ASV965
k__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Vicinamibacterales,f__midas_f_352,g__midas_g_1291,s__midas_s_1291,ASV971
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Mesorhizobium,"",ASV983
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,"","",ASV995
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__midas_g_648,s__midas_s_648,ASV1002
k__Bacteria,p__Chloroflexi,c__OLB14,o__midas_o_731,f__midas_f_731,g__midas_g_1412,s__midas_s_1412,ASV1007
k__Bacteria,p__Campylobacterota,c__Campylobacteria,o__Campylobacterales,f__Arcobacteraceae,g__Pseudarcobacter,s__Pseudarcobacter_venerupis,ASV1010
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Ca_Epiflobacter,"",ASV1011
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_728,g__midas_g_8429,s__midas_s_8429,ASV1013
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__C10-SB1A,f__Amarolineaceae,g__Ca_Sarcinithrix,s__midas_s_1460,ASV1017
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Aminobacter,"",ASV1021
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,s__midas_s_647,ASV1031
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Ideonella,"",ASV1032
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_1084,ASV1033
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_2784,g__midas_g_2784,s__midas_s_2784,ASV1034
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Absconditabacteriales_SR1,f__midas_f_10554,g__midas_g_10554,s__midas_s_10554,ASV1038
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Terrimonas,s__midas_s_390,ASV1046
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4774,g__midas_g_10162,s__midas_s_10785,ASV1052
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,s__Anaerostipes_hadrus,ASV1056
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,"",ASV1073
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Haliscomenobacter,s__Haliscomenobacter_hydrossis,ASV1078
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__midas_g_497,s__midas_s_497,ASV1090
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingorhabdus,s__midas_s_1365,ASV1097
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_1965,s__midas_s_2271,ASV1108
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__midas_g_877,"",ASV1114
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_1425,ASV1115
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Azospirillales,f__midas_f_406,g__Stella,"",ASV1119
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Tistrellales,f__Geminicoccaceae,g__Ca_Alysiosphaera,s__midas_s_1322,ASV1124
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_729,"",ASV1126
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__IMCC26256,f__midas_f_641,g__midas_g_1268,s__midas_s_1268,ASV1128
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_2020,s__midas_s_2020,ASV1131
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__midas_g_59,s__midas_s_1224,ASV1152
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__RBG-13-54-9,f__midas_f_3181,g__midas_g_3181,s__midas_s_3181,ASV1154
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,"",ASV1167
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__NS9_marine_group,g__midas_g_3186,s__midas_s_3186,ASV1171
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_142,s__midas_s_923,ASV1207
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__midas_g_746,"",ASV1213
k__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__midas_s_2907,ASV1217
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__midas_g_251,s__midas_s_3866,ASV1221
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__midas_g_1919,"",ASV1227
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,s__midas_s_2018,ASV1228
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,g__midas_g_422,s__midas_s_742,ASV1229
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4925,g__midas_g_10902,s__midas_s_10902,ASV1230
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_5463,s__midas_s_21553,ASV1231
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_10823,g__midas_g_11423,"",ASV1232
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,"",ASV1235
k__Bacteria,p__Acidobacteriota,c__Holophagae,o__Subgroup_7,f__midas_f_973,g__midas_g_973,s__midas_s_973,ASV1241
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,"",ASV1259
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__Anaerolinea,s__midas_s_3123,ASV1272
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Tessaracoccus,s__Tessaracoccus_flavescens,ASV1275
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Ottowia,s__midas_s_482,ASV1276
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__midas_o_147,f__midas_f_2362,g__Ca_Ovatusbacter,s__midas_s_2362,ASV1279
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__midas_g_2400,s__midas_s_2400,ASV1281
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__SBR1031,f__midas_f_12777,g__midas_g_16660,s__midas_s_16660,ASV1282
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Pedomicrobium,s__midas_s_1303,ASV1284
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4925,g__midas_g_6697,s__midas_s_6697,ASV1294
k__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Planctomycetales,f__Rubinisphaeraceae,g__midas_g_1221,s__midas_s_1847,ASV1306
k__Bacteria,p__Desulfobacterota,c__Desulfuromonadia,o__PB19,f__midas_f_1334,g__midas_g_1334,s__midas_s_1996,ASV1318
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV1326
k__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Vicinamibacterales,f__midas_f_352,g__midas_g_1291,s__midas_s_1291,ASV1335
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Contendobacter,s__midas_s_1952,ASV1337
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Nitrosomonadaceae,g__Nitrosomonas,s__midas_s_2254,ASV1363
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__midas_f_2019,g__midas_g_2087,s__midas_s_2087,ASV1369
k__Bacteria,p__Latescibacterota,c__midas_c_18,o__midas_o_753,f__midas_f_1938,g__midas_g_1938,s__midas_s_1938,ASV1377
k__Bacteria,p__Desulfobacterota,c__midas_c_41,o__midas_o_918,f__midas_f_918,g__midas_g_2154,s__midas_s_2154,ASV1380
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4375,g__midas_g_4375,s__midas_s_4375,ASV1382
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_6984,s__midas_s_6984,ASV1387
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__Ca_Villigracilis,"",ASV1396
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV1398
k__Bacteria,p__Cyanobacteria,c__Vampirivibrionia,o__Obscuribacterales,f__Obscuribacteraceae,g__Ca_Obscuribacter,s__midas_s_1393,ASV1406
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_1820,ASV1407
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Ca_Accumulibacter,s__midas_s_2081,ASV1411
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__Anaerolinea,s__midas_s_3123,ASV1413
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,"",ASV1417
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_5967,ASV1429
k__Bacteria,p__Elusimicrobiota,c__Elusimicrobia,o__MVP-88,f__midas_f_595,g__midas_g_595,s__midas_s_595,ASV1430
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__midas_g_2680,"",ASV1448
k__Bacteria,p__Campylobacterota,c__Campylobacteria,o__Campylobacterales,f__Arcobacteraceae,g__Pseudarcobacter,s__midas_s_1440,ASV1456
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__midas_f_8836,g__midas_g_8836,s__midas_s_8836,ASV1464
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4925,g__midas_g_10902,s__midas_s_10902,ASV1470
k__Bacteria,p__Desulfobacterota,c__midas_c_41,o__midas_o_41,f__midas_f_681,g__midas_g_681,s__midas_s_681,ASV1473
k__Bacteria,p__WPS-2,c__midas_c_206,o__midas_o_395,f__midas_f_547,g__midas_g_547,s__midas_s_1718,ASV1480
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_5684,ASV1482
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__IMCC26256,f__midas_f_2,g__midas_g_356,s__midas_s_3012,ASV1500
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Pedomicrobium,s__midas_s_1303,ASV1504
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,"","",ASV1518
k__Bacteria,p__Acidobacteriota,c__Holophagae,o__Subgroup_7,f__midas_f_973,g__midas_g_973,s__midas_s_973,ASV1548
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__midas_g_6140,s__midas_s_7406,ASV1556
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Ardenticatenales,f__Ca_Promineofilaceae,g__midas_g_1951,s__midas_s_5115,ASV1558
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Spongiibacteraceae,g__BD1-7_clade,s__midas_s_27,ASV1566
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Afipia,s__midas_s_1736,ASV1570
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__midas_g_1319,s__midas_s_1319,ASV1571
k__Bacteria,p__Chloroflexi,c__OLB14,o__midas_o_731,f__midas_f_731,g__midas_g_731,"",ASV1590
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Weeksellaceae,g__Cloacibacterium,"",ASV1595
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_424,"",ASV1600
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_2460,s__midas_s_2460,ASV1602
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Absconditabacteriales_SR1,f__midas_f_47778,g__midas_g_51169,s__midas_s_51169,ASV1605
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Run-SP154,f__midas_f_27,g__midas_g_70,s__midas_s_1137,ASV1611
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__midas_s_3459,ASV1645
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_207,"",ASV1646
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4925,g__midas_g_4925,s__midas_s_4925,ASV1650
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_5463,s__midas_s_88381,ASV1654
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV1678
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__midas_g_534,s__midas_s_864,ASV1693
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Azospira,"",ASV1707
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Defluviicoccales,f__Defluviicoccaceae,g__Defluviicoccus,s__midas_s_3306,ASV1720
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Defluviicoccales,f__Defluviicoccaceae,g__Defluviicoccus,s__midas_s_2464,ASV1726
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__Opitutaceae,g__Lacunisphaera,s__midas_s_2291,ASV1734
