ASV,Genus,Species
asv_3682,Phoma,asv_3682
asv_3684,Unknown,asv_3684
asv_3696,Leptosphaeria,asv_3696
asv_3702,Lycoperdon,asv_3702
asv_3714,Cosmospora,asv_3714
asv_3717,Helotiaceae incertae sedis,asv_3717
asv_3720,Westerdykella,asv_3720
asv_3729,Devriesia,asv_3729
asv_3730,Unknown,asv_3730
asv_3733,Monocillium,asv_3733
asv_3743,Malasseziales incertae sedis,asv_3743
asv_3744,Other,asv_3744
asv_3746,Unknown,asv_3746
asv_3754,Geastrum,asv_3754
asv_3755,Leptospora,asv_3755
asv_3756,Unknown,asv_3756
asv_3757,Dioszegia,asv_3757
asv_3761,Didymella,asv_3761
asv_3764,Pleosporales incertae sedis,asv_3764
asv_3769,Metapochonia,asv_3769
asv_3776,Unknown,asv_3776
asv_3779,Leptospora,asv_3779
asv_3781,Unknown,asv_3781
asv_3782,Other,asv_3782
asv_3784,Ustilentyloma,asv_3784
asv_3791,Unknown,asv_3791
asv_3793,Periconia,asv_3793
asv_3797,Sordaria,asv_3797
asv_3798,Unknown Basidiomycota,asv_3798
asv_3804,Other,asv_3804
asv_3806,Penicillium,asv_3806
asv_3809,Coprinellus,asv_3809
asv_3816,Cylindrobasidium,asv_3816
asv_3817,Talaromyces ,asv_3817
asv_3818,Sarocladium,asv_3818
asv_3820,Microdochium,asv_3820
asv_3827,Peniophoraceae incertae sedis,asv_3827
asv_3828,Acremonium,asv_3828
asv_3834,Calloria,asv_3834
asv_3842,Other,Mertensia ovum
asv_3847,Tremella,Tremella neofoliacea
asv_3848,Vishniacozyma,asv_3848
asv_3853,Exophiala,asv_3853
asv_3857,Unknown,asv_3857
asv_3858,Other,asv_3858
asv_3861,Unknown Ascomycota,asv_3861
asv_3863,Knufia,Knufia karalitana
asv_3864,Unknown,asv_3864
asv_3866,Peniophora,asv_3866
asv_3868,Unknown,asv_3868
asv_3873,Unknown,asv_3873
asv_3877,Mollisia,asv_3877
asv_3879,Unknown,asv_3879
asv_3883,Coprinellus,asv_3883
asv_3885,Other,Pleurobrachia pileus
asv_3886,Unknown,asv_3886
asv_3889,Proliferodiscus,asv_3889
asv_3893,Plectosphaerella,asv_3893
asv_3904,Microdochium,asv_3904
asv_3905,Other,asv_3905
asv_3912,Cystobasidium,asv_3912
asv_3913,Peniophora,asv_3913
asv_3917,Cladosporium,Cladosporium domesticum
asv_3921,Unknown,asv_3921
asv_3925,Other,asv_3925
asv_3939,Unknown,asv_3939
asv_3940,Bradymyces,asv_3940
asv_3941,Other,asv_3941
asv_3943,Alatospora,asv_3943
asv_3946,Aspergillus,asv_3946
asv_3959,Unknown,asv_3959
asv_3962,Unknown,asv_3962
asv_3965,Unknown,asv_3965
asv_3968,Unknown,asv_3968
asv_3971,Agaricomycetes incertae sedis,asv_3971
asv_3977,Neodevriesia,asv_3977
asv_3980,Glomeromycetes incertae sedis,asv_3980
asv_3984,Monocillium,asv_3984
asv_3996,Phaeosphaeria,asv_3996
asv_3999,Alternaria,asv_3999
asv_4000,Other,asv_4000
asv_4015,Climacodon,asv_4015
asv_4018,Rhodosporidiobolus,asv_4018
asv_4021,Phialosimplex,asv_4021
asv_4024,Unknown,asv_4024
asv_4025,Eutypa,asv_4025
asv_4031,Other,asv_4031
asv_4033,Erythrobasidium,asv_4033
asv_4034,Unknown,asv_4034
asv_4037,Beauveria,asv_4037
asv_4045,Rhizodiscina,asv_4045
asv_4048,Diatrypella,asv_4048
asv_4049,Papiliotrema,asv_4049
asv_4054,Unknown,asv_4054
asv_4055,Unknown,asv_4055
asv_4068,Saccharata,asv_4068
asv_4069,Dendrophoma,Dendrophoma cytisporoides
asv_4071,Unknown,asv_4071
asv_4076,Unknown,asv_4076
asv_4079,Devriesia,asv_4079
asv_4085,Other,Mertensia ovum
asv_4088,Unknown,asv_4088
asv_4089,Dictyosporiaceae incertae sedis,asv_4089
asv_4096,Unknown,asv_4096
asv_4101,Unknown Mucoromycota,asv_4101
asv_4104,Pyrenochaeta,asv_4104
asv_4106,Wallemia,asv_4106
asv_4107,Leptosphaeria,asv_4107
asv_4115,Biatriospora,asv_4115
asv_4116,Unknown,asv_4116
asv_4118,Dothideomycetes incertae sedis,asv_4118
asv_4120,Chaetothyriales incertae sedis,asv_4120
asv_4132,Unknown,asv_4132
asv_4133,Unknown,asv_4133
asv_4141,Podospora,asv_4141
asv_4142,Lecanorales incertae sedis,asv_4142
asv_4149,Unknown,asv_4149
asv_4151,Chaetothyriales incertae sedis,asv_4151
asv_4159,Phanerochaete,asv_4159
asv_4167,Unknown,asv_4167
asv_4169,Bensingtonia,asv_4169
asv_4172,Sarocladium ,Sarocladium dejongiae
asv_4178,Unknown,asv_4178
asv_4180,Unknown,asv_4180
asv_4182,Unknown,asv_4182
asv_4184,Other,asv_4184
asv_4189,Sordariomycetes incertae sedis,asv_4189
asv_4197,Hyalopeziza,asv_4197
asv_4200,Knufia,Knufia karalitana
asv_4201,Unknown,asv_4201
asv_4213,Bullera,asv_4213
asv_4215,Paraconiothyrium,asv_4215
asv_4220,Metschnikowia,asv_4220
asv_4223,Alternaria,asv_4223
asv_4225,Unknown,asv_4225
asv_4230,Unknown Ascomycota,asv_4230
asv_4235,Cadophora,asv_4235
asv_4246,Trichoderma,asv_4246
asv_4247,Unknown,asv_4247
asv_4251,Unknown,asv_4251
asv_4259,Panaeolus,asv_4259
asv_4266,Pleosporales incertae sedis,asv_4266
asv_4287,Periconia,asv_4287
asv_4295,Preussia,asv_4295
asv_4298,Other,asv_4298
asv_4302,Sporopachydermia,Sporopachydermia quercuum
asv_4306,Unknown,asv_4306
asv_4307,Vuilleminia,asv_4307
asv_4309,Unknown,asv_4309
asv_4310,Rhinocladiella,asv_4310
asv_4315,Unknown,asv_4315
asv_4323,Niesslia,asv_4323
asv_4325,Phialemonium,asv_4325
asv_4326,Unknown Basidiomycota,asv_4326
asv_4327,Mortierella,asv_4327
asv_4333,Erysiphe,asv_4333
asv_4334,Unknown,asv_4334
asv_4335,Papiliotrema,asv_4335
asv_4336,Unknown,asv_4336
asv_4345,Coprinellus,asv_4345
asv_4346,Debaryomyces,asv_4346
asv_4348,Unknown,asv_4348
asv_4356,Unknown,asv_4356
asv_4363,Candida,asv_4363
asv_4369,Antrodia,asv_4369
asv_4376,Brevicellicium,asv_4376
asv_4387,Unknown,asv_4387
asv_4388,Unknown,asv_4388
asv_4395,Cercospora,asv_4395
asv_4397,Zymoseptoria,asv_4397
asv_4407,Unknown,asv_4407
asv_4412,Other,asv_4412
asv_4446,Trichoderma,asv_4446
asv_4447,Peniophora,asv_4447
asv_4469,Phomatospora,asv_4469
asv_4475,Unknown,asv_4475
asv_4481,Leucosporidium,asv_4481
asv_4484,Phaeosphaeria,asv_4484
asv_4494,Unknown Ascomycota,asv_4494
asv_4504,Unknown,asv_4504
asv_4512,Trichosporon,asv_4512
asv_4516,Candida,asv_4516
asv_4527,Filobasidium,asv_4527
asv_4531,Unknown,asv_4531
asv_4542,Myrmecridium,asv_4542
asv_4561,Orbilia,asv_4561
asv_4570,Unknown,asv_4570
asv_4574,Unknown,asv_4574
asv_4575,Unknown,asv_4575
asv_4577,Cryptococcus,asv_4577
asv_4582,Unknown,asv_4582
asv_4583,Acrodontium,Acrodontium neolitseae
asv_4588,Coniophora,asv_4588
asv_4592,Byssochlamys,asv_4592
asv_4600,Coprinopsis,asv_4600
asv_4606,Unknown,asv_4606
asv_4611,Unknown,asv_4611
asv_4618,Catenulostroma,asv_4618
asv_4623,Other,asv_4623
asv_4626,Flavoplaca,asv_4626
asv_4635,Neonectria,asv_4635
asv_4642,Unknown,asv_4642
asv_4644,Unknown,asv_4644
asv_4645,Unknown,asv_4645
asv_4649,Unknown,asv_4649
asv_4650,Proliferodiscus,asv_4650
asv_4655,Unknown,asv_4655
asv_4660,Unknown,asv_4660
asv_4665,Unknown,asv_4665
asv_4680,Sordariomycetes incertae sedis,asv_4680
asv_4683,Glomeromycotina,asv_4683
asv_4687,Trametes,asv_4687
asv_4705,Unknown,asv_4705
asv_4716,Unknown,asv_4716
asv_4717,Exophiala,asv_4717
asv_4719,Unknown,asv_4719
asv_4722,Unknown,asv_4722
asv_4724,Paracamarosporium,asv_4724
asv_4725,Unknown,asv_4725
asv_4739,Phaeosphaeria,asv_4739
asv_4744,Dothideomycetes incertae sedis,asv_4744
asv_4758,Septocylindrium,asv_4758
asv_4761,Unknown,asv_4761
asv_4770,Unknown,asv_4770
asv_4771,Phoma,asv_4771
asv_4776,Postia,asv_4776
asv_4781,Aspergillus,Aspergillus ecuadorensis
asv_4814,Mortierella,asv_4814
asv_4817,Ramalina,asv_4817
asv_4821,Unknown,asv_4821
asv_4822,Dothideomycetes incertae sedis,asv_4822
asv_4855,Unknown,asv_4855
asv_4865,Other,asv_4865
asv_4867,Unknown,asv_4867
asv_4870,Unknown,asv_4870
asv_4877,Other,asv_4877
asv_4892,Podospora,asv_4892
asv_4893,Unknown,asv_4893
asv_4900,Unknown,asv_4900
asv_4911,Dissoconium,asv_4911
asv_4913,Bagliettoa ,asv_4913
asv_4922,Unknown,asv_4922
asv_4923,Pseudozasmidium,asv_4923
asv_4932,Unknown,asv_4932
asv_4944,Unknown,asv_4944
asv_4972,Unknown,asv_4972
asv_4987,Psathyrella,asv_4987
asv_4990,Eurotium,asv_4990
asv_5006,Unknown,asv_5006
asv_5008,Chordomyces,Chordomyces antarcticum
asv_5011,Unknown,asv_5011
asv_5018,Pichia,asv_5018
asv_5031,Unknown,asv_5031
asv_5037,Herpotrichiellaceae incertae sedis,asv_5037
asv_5070,Aspergillus,asv_5070
asv_5081,Other,Pleurobrachia pileus
asv_5092,Unknown,asv_5092
asv_5094,Buckleyzyma,asv_5094
asv_5098,Sporidiobolus,asv_5098
asv_5110,Unknown,asv_5110
asv_5113,Unknown,asv_5113
asv_5126,Mortierella,asv_5126
asv_5159,Unknown,asv_5159
asv_5166,Periconia,asv_5166
asv_5175,Stereum,asv_5175
asv_5178,Geastrum,asv_5178
asv_5196,Unknown,asv_5196
asv_5198,Dothideomycetes incertae sedis,asv_5198
asv_5200,Alternaria,asv_5200
asv_5210,Gymnopus,asv_5210
asv_5211,Parastagonospora,asv_5211
asv_5214,Candida,asv_5214
asv_5220,Unknown,asv_5220
asv_5226,Phaeosphaeria,asv_5226
asv_5248,Unknown,asv_5248
asv_5249,Unknown,asv_5249
asv_5255,Unknown,asv_5255
asv_5268,Coprinopsis,asv_5268
asv_5274,Other,asv_5274
asv_5293,Unknown,asv_5293
asv_5304,Unknown,asv_5304
asv_5308,Unknown,asv_5308
asv_5310,Unknown,asv_5310
asv_5316,Unknown,asv_5316
asv_5324,Unknown,asv_5324
asv_5332,Exophiala,asv_5332
asv_5339,Hypholoma,asv_5339
asv_5355,Parathyridaria,asv_5355
asv_5369,Acremonium,asv_5369
asv_5388,Unknown,asv_5388
asv_5398,Unknown,asv_5398
asv_5404,Podosphaera,asv_5404
asv_5428,Unknown,asv_5428
asv_5445,Other,asv_5445
asv_5449,Unknown,asv_5449
asv_5494,Kluyveromyces,Kluyveromyces nonfermentans
asv_5502,Preussia,asv_5502
asv_5521,Sporidiobolus,asv_5521
asv_5524,Cystobasidium,asv_5524
asv_5525,Unknown,asv_5525
asv_5560,Mycocalicium,asv_5560
asv_5591,Cutaneotrichosporon,asv_5591
asv_5594,Unknown,asv_5594
asv_5613,Phanerochaete,asv_5613
asv_5618,Unknown,asv_5618
asv_5622,Unknown,asv_5622
asv_5655,Unknown,asv_5655
asv_5657,Other,asv_5657
asv_5663,Other,Digitaria exilis
asv_5669,Peniophora,asv_5669
asv_5670,Sporidiobolus,asv_5670
asv_5689,Unknown,asv_5689
asv_5708,Oberwinklerozyma,Oberwinklerozyma silvestris
asv_5726,Unknown,asv_5726
asv_5736,Unknown,asv_5736
asv_5756,Unknown,asv_5756
asv_5778,Aureobasidium,asv_5778
asv_5792,Lophiostoma,asv_5792
asv_5797,Other,asv_5797
asv_5800,Unknown Glomeromycota,asv_5800
asv_5805,Unknown,asv_5805
asv_5818,Agaricomycetes incertae sedis,asv_5818
asv_5819,Other,asv_5819
asv_5823,Unknown,asv_5823
asv_5860,Trichurus,asv_5860
asv_5901,Pleosporales incertae sedis,asv_5901
asv_5931,Unknown,asv_5931
asv_5938,Cadophora,asv_5938
asv_5994,Penicillium,asv_5994
asv_6009,Vanrija,asv_6009
asv_6010,Unknown,asv_6010
asv_6014,Other,asv_6014
asv_6052,Unknown,asv_6052
asv_6095,Unknown,asv_6095
asv_6096,Penicillium,asv_6096
asv_6098,Devriesia,asv_6098
asv_6107,Chaetothyriales incertae sedis,asv_6107
asv_6126,Unknown,asv_6126
asv_6127,Unknown,asv_6127
asv_6172,Other,asv_6172
asv_6225,Unknown,asv_6225
asv_6235,Iodophanus,asv_6235
asv_6244,Unknown,asv_6244
asv_6258,Unknown,asv_6258
asv_6288,Unknown,asv_6288
asv_6311,Unknown,asv_6311
asv_6312,Unknown,asv_6312
asv_6343,Unknown,asv_6343
asv_6424,Parengyodontium,asv_6424
asv_6425,Unknown,asv_6425
asv_6466,Mortierella,asv_6466
asv_6488,Unknown,asv_6488
asv_6504,Unknown,asv_6504
asv_6514,Unknown,asv_6514
asv_6541,Other,asv_6541
asv_6600,Unknown,asv_6600
asv_6633,Other,Pleurobrachia pileus
asv_6654,Erythrobasidium,asv_6654
asv_6664,Chloridium,asv_6664
asv_6692,Lyomyces,asv_6692
asv_6722,Unknown,asv_6722
asv_6817,Other,asv_6817
asv_6857,Unknown,asv_6857
asv_6858,Unknown,asv_6858
asv_6925,Cystodendron  ,asv_6925
asv_6927,Unknown,asv_6927
asv_6961,Other,asv_6961
asv_7056,Cercospora,asv_7056
asv_7097,Unknown,asv_7097
asv_7123,Unknown,asv_7123
asv_7147,Unknown,asv_7147
asv_7185,Cercospora,asv_7185
asv_7283,Metschnikowia,Metschnikowia zobellii
asv_7362,Unknown,asv_7362
asv_7439,Alternaria,asv_7439
asv_7454,Other,asv_7454
asv_7493,Unknown,asv_7493
asv_7574,Unknown,asv_7574
asv_7584,Blumeria,asv_7584
asv_7593,Phlebiopsis,asv_7593
asv_7594,Unknown,asv_7594
asv_7654,Gremmenia,asv_7654
asv_7701,Other,asv_7701
asv_7725,Tausonia,asv_7725
asv_7777,Unknown,asv_7777
asv_7813,Pyrenochaeta ,asv_7813
asv_7933,Byssochlamys,asv_7933
asv_8005,Other,asv_8005
asv_8086,Cladosporium,asv_8086
asv_8243,Marasmius,asv_8243
asv_8249,Other,asv_8249
asv_8284,Other,asv_8284
asv_8325,Unknown,asv_8325
asv_8385,Unknown,asv_8385
asv_8544,Unknown,asv_8544
asv_8664,Lecanoromycetes incertae sedis,asv_8664
asv_8671,Backusella,asv_8671
asv_8706,Other,asv_8706
asv_8727,Cortinarius,asv_8727
asv_8758,Unknown,asv_8758
asv_9214,Unknown,asv_9214
asv_9312,Other,asv_9312
asv_9365,Thelebolus,asv_9365
asv_9451,Unknown,asv_9451
asv_9459,Unknown,asv_9459
asv_10428,Debaryomyces,asv_10428
asv_10602,Unknown,asv_10602
asv_10671,Unknown,asv_10671
asv_10775,Unknown,asv_10775
asv_10963,Unknown,asv_10963
asv_11454,Other,asv_11454
asv_11985,Coprinellus,asv_11985
asv_13209,Debaryomyces,asv_13209
asv_14228,Unknown,asv_14228
asv_17273,Unknown,asv_17273
asv_17984,Neocamarosporium,asv_17984
asv_19062,Unknown,asv_19062
asv_22436,Unknown,asv_22436
asv_25354,Emericellopsis,asv_25354
